movie_title,title_year,movie_imdb_link,actor_1_name,actor_1_facebook_likes,movie_actor_index
Rush Hour,,http://www.imdb.com/title/tt4085584/?ref_=fn_tt_tt_1,Jon Foo,778.0,1
Rush Hour 2,2001.0,http://www.imdb.com/title/tt0266915/?ref_=fn_tt_tt_1,Mei Melançon,191.0,1
Rush Hour 3,2007.0,http://www.imdb.com/title/tt0293564/?ref_=fn_tt_tt_1,Tzi Ma,268.0,1
Rushmore,1998.0,http://www.imdb.com/title/tt0128445/?ref_=fn_tt_tt_1,Bill Murray,13000.0,1
Rust,2010.0,http://www.imdb.com/title/tt1360826/?ref_=fn_tt_tt_1,Corbin Bernsen,1000.0,1
S.W.A.T.,2003.0,http://www.imdb.com/title/tt0257076/?ref_=fn_tt_tt_1,Jeremy Renner,10000.0,1
Sabotage,2014.0,http://www.imdb.com/title/tt1742334/?ref_=fn_tt_tt_1,Mireille Enos,1000.0,1
"Sabrina, the Teenage Witch",,http://www.imdb.com/title/tt0115341/?ref_=fn_tt_tt_1,Nate Richert,870.0,1
Safe,2012.0,http://www.imdb.com/title/tt1656190/?ref_=fn_tt_tt_1,Jason Statham,26000.0,1
Safe Haven,2013.0,http://www.imdb.com/title/tt1702439/?ref_=fn_tt_tt_1,David Lyons,576.0,1
Safe House,2012.0,http://www.imdb.com/title/tt1599348/?ref_=fn_tt_tt_1,Denzel Washington,18000.0,1
Safe Men,1998.0,http://www.imdb.com/title/tt0120813/?ref_=fn_tt_tt_1,Harvey Fierstein,499.0,1
Safety Not Guaranteed,2012.0,http://www.imdb.com/title/tt1862079/?ref_=fn_tt_tt_1,Mary Lynn Rajskub,934.0,1
Sahara,2005.0,http://www.imdb.com/title/tt0318649/?ref_=fn_tt_tt_1,Matthew McConaughey,11000.0,1
Saint John of Las Vegas,2009.0,http://www.imdb.com/title/tt1276105/?ref_=fn_tt_tt_1,Peter Dinklage,22000.0,1
Saint Ralph,2004.0,http://www.imdb.com/title/tt0384488/?ref_=fn_tt_tt_1,Campbell Scott,393.0,1
Saints and Soldiers,2003.0,http://www.imdb.com/title/tt0373283/?ref_=fn_tt_tt_1,Corbin Allred,214.0,1
Salt,2010.0,http://www.imdb.com/title/tt0944835/?ref_=fn_tt_tt_1,Angelina Jolie Pitt,11000.0,1
Salvador,1986.0,http://www.imdb.com/title/tt0091886/?ref_=fn_tt_tt_1,Jim Belushi,854.0,1
Salvation Boulevard,2011.0,http://www.imdb.com/title/tt1251743/?ref_=fn_tt_tt_1,Jim Gaffigan,472.0,1
Samsara,2011.0,http://www.imdb.com/title/tt0770802/?ref_=fn_tt_tt_1,Collin Alfredo St. Dic,48.0,1
San Andreas,2015.0,http://www.imdb.com/title/tt2126355/?ref_=fn_tt_tt_1,Dwayne Johnson,12000.0,1
Sanctuary; Quite a Conundrum,2012.0,http://www.imdb.com/title/tt2049518/?ref_=fn_tt_tt_1,Julianna Pitt,785.0,1
Sanctum,2011.0,http://www.imdb.com/title/tt0881320/?ref_=fn_tt_tt_1,Ioan Gruffudd,2000.0,1
Sands of Iwo Jima,1949.0,http://www.imdb.com/title/tt0041841/?ref_=fn_tt_tt_1,James Brown,183.0,1
Sarah's Key,2010.0,http://www.imdb.com/title/tt1668200/?ref_=fn_tt_tt_1,Kristin Scott Thomas,1000.0,1
Sardaar Ji,2015.0,http://www.imdb.com/title/tt4080386/?ref_=fn_tt_tt_1,Bhavkhandan Singh Rakhra,258.0,1
Sausage Party,2016.0,http://www.imdb.com/title/tt1700841/?ref_=fn_tt_tt_1,James Franco,11000.0,1
Savage Grace,2007.0,http://www.imdb.com/title/tt0379976/?ref_=fn_tt_tt_1,Eddie Redmayne,13000.0,1
Savages,2012.0,http://www.imdb.com/title/tt1615065/?ref_=fn_tt_tt_1,Demián Bichir,749.0,1
Save the Last Dance,2001.0,http://www.imdb.com/title/tt0206275/?ref_=fn_tt_tt_1,Sean Patrick Thomas,656.0,1
Saved!,2004.0,http://www.imdb.com/title/tt0332375/?ref_=fn_tt_tt_1,Macaulay Culkin,3000.0,1
Saving Face,2004.0,http://www.imdb.com/title/tt0384504/?ref_=fn_tt_tt_1,Joan Chen,643.0,1
Saving Grace,,http://www.imdb.com/title/tt0830900/?ref_=fn_tt_tt_1,Holly Hunter,1000.0,1
Saving Mr. Banks,2013.0,http://www.imdb.com/title/tt2140373/?ref_=fn_tt_tt_1,Tom Hanks,15000.0,1
Saving Private Perez,2011.0,http://www.imdb.com/title/tt0461336/?ref_=fn_tt_tt_1,Jaime Camil,274.0,1
Saving Private Ryan,1998.0,http://www.imdb.com/title/tt0120815/?ref_=fn_tt_tt_1,Tom Hanks,15000.0,1
Saving Silverman,2001.0,http://www.imdb.com/title/tt0239948/?ref_=fn_tt_tt_1,Amanda Detmer,240.0,1
Saw,2004.0,http://www.imdb.com/title/tt0387564/?ref_=fn_tt_tt_1,Michael Emerson,2000.0,1
Saw 3D: The Final Chapter,2010.0,http://www.imdb.com/title/tt1477076/?ref_=fn_tt_tt_1,Costas Mandylor,723.0,1
Saw II,2005.0,http://www.imdb.com/title/tt0432348/?ref_=fn_tt_tt_1,Emmanuelle Vaugier,1000.0,1
Saw III,2006.0,http://www.imdb.com/title/tt0489270/?ref_=fn_tt_tt_1,Costas Mandylor,723.0,1
Saw IV,2007.0,http://www.imdb.com/title/tt0890870/?ref_=fn_tt_tt_1,Costas Mandylor,723.0,1
Saw V,2008.0,http://www.imdb.com/title/tt1132626/?ref_=fn_tt_tt_1,Julie Benz,3000.0,1
Saw VI,2009.0,http://www.imdb.com/title/tt1233227/?ref_=fn_tt_tt_1,Costas Mandylor,723.0,1
Say It Isn't So,2001.0,http://www.imdb.com/title/tt0239949/?ref_=fn_tt_tt_1,Eddie Cibrian,849.0,1
Scarface,1983.0,http://www.imdb.com/title/tt0086250/?ref_=fn_tt_tt_1,Al Pacino,14000.0,1
Scary Movie 2,2001.0,http://www.imdb.com/title/tt0257106/?ref_=fn_tt_tt_1,Natasha Lyonne,1000.0,1
Scary Movie 3,2003.0,http://www.imdb.com/title/tt0306047/?ref_=fn_tt_tt_1,Regina Hall,807.0,1
Scary Movie 4,2006.0,http://www.imdb.com/title/tt0362120/?ref_=fn_tt_tt_1,Beau Mirchoff,2000.0,1
Scary Movie 5,2013.0,http://www.imdb.com/title/tt0795461/?ref_=fn_tt_tt_1,Marisa Saks,31000.0,1
Schindler's List,1993.0,http://www.imdb.com/title/tt0108052/?ref_=fn_tt_tt_1,Liam Neeson,14000.0,1
School Daze,1988.0,http://www.imdb.com/title/tt0096054/?ref_=fn_tt_tt_1,Tisha Campbell-Martin,413.0,1
School for Scoundrels,2006.0,http://www.imdb.com/title/tt0462519/?ref_=fn_tt_tt_1,Jon Heder,970.0,1
School of Rock,2003.0,http://www.imdb.com/title/tt0332379/?ref_=fn_tt_tt_1,Miranda Cosgrove,2000.0,1
Scooby-Doo,2002.0,http://www.imdb.com/title/tt0267913/?ref_=fn_tt_tt_1,Sarah Michelle Gellar,4000.0,1
Scooby-Doo 2: Monsters Unleashed,2004.0,http://www.imdb.com/title/tt0331632/?ref_=fn_tt_tt_1,Sarah Michelle Gellar,4000.0,1
Scoop,2006.0,http://www.imdb.com/title/tt0457513/?ref_=fn_tt_tt_1,Scarlett Johansson,19000.0,1
Scott Pilgrim vs. the World,2010.0,http://www.imdb.com/title/tt0446029/?ref_=fn_tt_tt_1,Anna Kendrick,10000.0,1
Scott Walker: 30 Century Man,2006.0,http://www.imdb.com/title/tt0486541/?ref_=fn_tt_tt_1,Brian Eno,30.0,1
Scream,1996.0,http://www.imdb.com/title/tt0117571/?ref_=fn_tt_tt_1,David Arquette,611.0,1
Scream 2,1997.0,http://www.imdb.com/title/tt0120082/?ref_=fn_tt_tt_1,Omar Epps,865.0,1
Scream 3,2000.0,http://www.imdb.com/title/tt0134084/?ref_=fn_tt_tt_1,Kelly Rutherford,287.0,1
Scream 4,2011.0,http://www.imdb.com/title/tt1262416/?ref_=fn_tt_tt_1,Alison Brie,2000.0,1
Scream: The TV Series,,http://www.imdb.com/title/tt3921180/?ref_=fn_tt_tt_1,Bex Taylor-Klaus,460.0,1
Screwed,2000.0,http://www.imdb.com/title/tt0156323/?ref_=fn_tt_tt_1,Sarah Silverman,931.0,1
Scrooged,1988.0,http://www.imdb.com/title/tt0096061/?ref_=fn_tt_tt_1,Bill Murray,13000.0,1
Se7en,1995.0,http://www.imdb.com/title/tt0114369/?ref_=fn_tt_tt_1,Morgan Freeman,11000.0,1
Sea Rex 3D: Journey to a Prehistoric World,2010.0,http://www.imdb.com/title/tt1529567/?ref_=fn_tt_tt_1,Norbert Ferrer,55.0,1
Sea of Love,1989.0,http://www.imdb.com/title/tt0098273/?ref_=fn_tt_tt_1,Al Pacino,14000.0,1
Seabiscuit,2003.0,http://www.imdb.com/title/tt0329575/?ref_=fn_tt_tt_1,Jeff Bridges,12000.0,1
Secondhand Lions,2003.0,http://www.imdb.com/title/tt0327137/?ref_=fn_tt_tt_1,Haley Joel Osment,3000.0,1
Secret Window,2004.0,http://www.imdb.com/title/tt0363988/?ref_=fn_tt_tt_1,Johnny Depp,40000.0,1
Secret in Their Eyes,2015.0,http://www.imdb.com/title/tt1741273/?ref_=fn_tt_tt_1,Julia Roberts,8000.0,1
Secretariat,2010.0,http://www.imdb.com/title/tt1028576/?ref_=fn_tt_tt_1,Scott Glenn,826.0,1
Secretary,2002.0,http://www.imdb.com/title/tt0274812/?ref_=fn_tt_tt_1,Jeremy Davies,769.0,1
Secrets and Lies,,http://www.imdb.com/title/tt3516878/?ref_=fn_tt_tt_1,Dan Fogler,562.0,1
See Spot Run,2001.0,http://www.imdb.com/title/tt0250720/?ref_=fn_tt_tt_1,Leslie Bibb,1000.0,1
Seed of Chucky,2004.0,http://www.imdb.com/title/tt0387575/?ref_=fn_tt_tt_1,Jason Flemyng,1000.0,1
Seeking a Friend for the End of the World,2012.0,http://www.imdb.com/title/tt1307068/?ref_=fn_tt_tt_1,Steve Carell,7000.0,1
Selena,1997.0,http://www.imdb.com/title/tt0120094/?ref_=fn_tt_tt_1,Jon Seda,565.0,1
Self/less,2015.0,http://www.imdb.com/title/tt2140379/?ref_=fn_tt_tt_1,Ryan Reynolds,16000.0,1
Selma,2014.0,http://www.imdb.com/title/tt1020072/?ref_=fn_tt_tt_1,David Oyelowo,1000.0,1
Semi-Pro,2008.0,http://www.imdb.com/title/tt0839980/?ref_=fn_tt_tt_1,Will Ferrell,8000.0,1
Sense and Sensibility,1995.0,http://www.imdb.com/title/tt0114388/?ref_=fn_tt_tt_1,Alan Rickman,25000.0,1
September Dawn,2007.0,http://www.imdb.com/title/tt0473700/?ref_=fn_tt_tt_1,Jon Gries,482.0,1
Serendipity,2001.0,http://www.imdb.com/title/tt0240890/?ref_=fn_tt_tt_1,Lilli Lavine,11.0,1
Serenity,2005.0,http://www.imdb.com/title/tt0379786/?ref_=fn_tt_tt_1,Adam Baldwin,2000.0,1
Serial Mom,1994.0,http://www.imdb.com/title/tt0111127/?ref_=fn_tt_tt_1,Kathleen Turner,899.0,1
Serving Sara,2002.0,http://www.imdb.com/title/tt0261289/?ref_=fn_tt_tt_1,Matthew Perry,2000.0,1
Session 9,2001.0,http://www.imdb.com/title/tt0261983/?ref_=fn_tt_tt_1,Paul Guilfoyle,210.0,1
Set It Off,1996.0,http://www.imdb.com/title/tt0117603/?ref_=fn_tt_tt_1,Vivica A. Fox,890.0,1
Seven Pounds,2008.0,http://www.imdb.com/title/tt0814314/?ref_=fn_tt_tt_1,Will Smith,10000.0,1
Seven Psychopaths,2012.0,http://www.imdb.com/title/tt1931533/?ref_=fn_tt_tt_1,Abbie Cornish,2000.0,1
Seven Samurai,1954.0,http://www.imdb.com/title/tt0047478/?ref_=fn_tt_tt_1,Takashi Shimura,304.0,1
Seven Years in Tibet,1997.0,http://www.imdb.com/title/tt0120102/?ref_=fn_tt_tt_1,Brad Pitt,11000.0,1
Seventh Son,2014.0,http://www.imdb.com/title/tt1121096/?ref_=fn_tt_tt_1,Jeff Bridges,12000.0,1
Severance,2006.0,http://www.imdb.com/title/tt0464196/?ref_=fn_tt_tt_1,Danny Dyer,798.0,1
Sex Drive,2008.0,http://www.imdb.com/title/tt1135985/?ref_=fn_tt_tt_1,Katrina Bowden,948.0,1
Sex Tape,2014.0,http://www.imdb.com/title/tt1956620/?ref_=fn_tt_tt_1,James Wilcox,683.0,1
Sex and the City,,http://www.imdb.com/title/tt0159206/?ref_=fn_tt_tt_1,Chris Noth,962.0,1
Sex and the City 2,2010.0,http://www.imdb.com/title/tt1261945/?ref_=fn_tt_tt_1,Chris Noth,962.0,1
"Sex, Lies, and Videotape",1989.0,http://www.imdb.com/title/tt0098724/?ref_=fn_tt_tt_1,Peter Gallagher,828.0,1
Sexy Beast,2000.0,http://www.imdb.com/title/tt0203119/?ref_=fn_tt_tt_1,Ray Winstone,1000.0,1
Sgt. Bilko,1996.0,http://www.imdb.com/title/tt0117608/?ref_=fn_tt_tt_1,Austin Pendleton,592.0,1
Shade,2003.0,http://www.imdb.com/title/tt0323939/?ref_=fn_tt_tt_1,Glenn Plummer,240.0,1
Shadow Conspiracy,1997.0,http://www.imdb.com/title/tt0120107/?ref_=fn_tt_tt_1,Sam Waterston,849.0,1
Shadow of the Vampire,2000.0,http://www.imdb.com/title/tt0189998/?ref_=fn_tt_tt_1,Eddie Izzard,776.0,1
Shadowlands,1993.0,http://www.imdb.com/title/tt0108101/?ref_=fn_tt_tt_1,Anthony Hopkins,12000.0,1
Shaft,2000.0,http://www.imdb.com/title/tt0162650/?ref_=fn_tt_tt_1,Christian Bale,23000.0,1
Shakespeare in Love,1998.0,http://www.imdb.com/title/tt0138097/?ref_=fn_tt_tt_1,Tom Wilkinson,1000.0,1
Shalako,1968.0,http://www.imdb.com/title/tt0063592/?ref_=fn_tt_tt_1,Brigitte Bardot,984.0,1
Shall We Dance,2004.0,http://www.imdb.com/title/tt0358135/?ref_=fn_tt_tt_1,Lisa Ann Walter,1000.0,1
Shallow Hal,2001.0,http://www.imdb.com/title/tt0256380/?ref_=fn_tt_tt_1,Jason Alexander,700.0,1
Shame,2011.0,http://www.imdb.com/title/tt1723811/?ref_=fn_tt_tt_1,Michael Fassbender,13000.0,1
Shanghai Calling,2012.0,http://www.imdb.com/title/tt2070597/?ref_=fn_tt_tt_1,Alan Ruck,946.0,1
Shanghai Knights,2003.0,http://www.imdb.com/title/tt0300471/?ref_=fn_tt_tt_1,Fann Wong,154.0,1
Shanghai Noon,2000.0,http://www.imdb.com/title/tt0184894/?ref_=fn_tt_tt_1,Xander Berkeley,485.0,1
Shanghai Surprise,1986.0,http://www.imdb.com/title/tt0091934/?ref_=fn_tt_tt_1,Victor Wong,400.0,1
Shaolin Soccer,2001.0,http://www.imdb.com/title/tt0286112/?ref_=fn_tt_tt_1,Wei Zhao,478.0,1
Shark Lake,2015.0,http://www.imdb.com/title/tt4416518/?ref_=fn_tt_tt_1,Melissa Bolona,11000.0,1
Shark Night 3D,2011.0,http://www.imdb.com/title/tt1633356/?ref_=fn_tt_tt_1,Chris Zylka,963.0,1
Shark Tale,2004.0,http://www.imdb.com/title/tt0307453/?ref_=fn_tt_tt_1,Robert De Niro,22000.0,1
Sharknado,2013.0,http://www.imdb.com/title/tt2724064/?ref_=fn_tt_tt_1,Ian Ziering,984.0,1
Sharkskin,2015.0,http://www.imdb.com/title/tt2317796/?ref_=fn_tt_tt_1,Travis Myers,749.0,1
Shattered,2007.0,http://www.imdb.com/title/tt0489664/?ref_=fn_tt_tt_1,Gerard Butler,18000.0,1
Shattered Glass,2003.0,http://www.imdb.com/title/tt0323944/?ref_=fn_tt_tt_1,Hayden Christensen,4000.0,1
Shaun of the Dead,2004.0,http://www.imdb.com/title/tt0365748/?ref_=fn_tt_tt_1,Peter Serafinowicz,605.0,1
Shaun the Sheep,,http://www.imdb.com/title/tt0983983/?ref_=fn_tt_tt_1,Justin Fletcher,45.0,1
She Done Him Wrong,1933.0,http://www.imdb.com/title/tt0024548/?ref_=fn_tt_tt_1,Mae West,418.0,1
She Wore a Yellow Ribbon,1949.0,http://www.imdb.com/title/tt0041866/?ref_=fn_tt_tt_1,Harry Carey Jr.,281.0,1
She's All That,1999.0,http://www.imdb.com/title/tt0160862/?ref_=fn_tt_tt_1,Paul Walker,23000.0,1
She's Gotta Have It,1986.0,http://www.imdb.com/title/tt0091939/?ref_=fn_tt_tt_1,S. Epatha Merkerson,539.0,1
She's Out of My League,2010.0,http://www.imdb.com/title/tt0815236/?ref_=fn_tt_tt_1,Mike Vogel,2000.0,1
She's the Man,2006.0,http://www.imdb.com/title/tt0454945/?ref_=fn_tt_tt_1,Channing Tatum,17000.0,1
She's the One,1996.0,http://www.imdb.com/title/tt0117628/?ref_=fn_tt_tt_1,John Mahoney,385.0,1
Sheena,1984.0,http://www.imdb.com/title/tt0088103/?ref_=fn_tt_tt_1,Tanya Roberts,433.0,1
Sherlock Holmes,2009.0,http://www.imdb.com/title/tt0988045/?ref_=fn_tt_tt_1,Robert Downey Jr.,21000.0,1
Sherlock Holmes: A Game of Shadows,2011.0,http://www.imdb.com/title/tt1515091/?ref_=fn_tt_tt_1,Robert Downey Jr.,21000.0,1
Sherrybaby,2006.0,http://www.imdb.com/title/tt0423169/?ref_=fn_tt_tt_1,Brad William Henke,363.0,1
Shine,1996.0,http://www.imdb.com/title/tt0117631/?ref_=fn_tt_tt_1,Noah Taylor,509.0,1
Shine a Light,2008.0,http://www.imdb.com/title/tt0893382/?ref_=fn_tt_tt_1,Mick Jagger,543.0,1
Shinjuku Incident,2009.0,http://www.imdb.com/title/tt1075419/?ref_=fn_tt_tt_1,Bingbing Fan,556.0,1
Shipwrecked,1990.0,http://www.imdb.com/title/tt0099816/?ref_=fn_tt_tt_1,Bjørn Sundquist,35.0,1
Sholem Aleichem: Laughing in the Darkness,2011.0,http://www.imdb.com/title/tt1976608/?ref_=fn_tt_tt_1,Rachel Dratch,399.0,1
Shooter,2007.0,http://www.imdb.com/title/tt0822854/?ref_=fn_tt_tt_1,Tate Donovan,650.0,1
Shooting Fish,1997.0,http://www.imdb.com/title/tt0120122/?ref_=fn_tt_tt_1,Peter McNamara,419.0,1
Shooting the Warwicks,2015.0,http://www.imdb.com/title/tt2690560/?ref_=fn_tt_tt_1,Marri Savinar,471.0,1
Shopgirl,2005.0,http://www.imdb.com/title/tt0338427/?ref_=fn_tt_tt_1,Frances Conroy,827.0,1
Short Cut to Nirvana: Kumbh Mela,2004.0,http://www.imdb.com/title/tt0420723/?ref_=fn_tt_tt_1,The Dalai Lama,66.0,1
Shortbus,2006.0,http://www.imdb.com/title/tt0367027/?ref_=fn_tt_tt_1,Sook-Yin Lee,71.0,1
Shorts,2009.0,http://www.imdb.com/title/tt1100119/?ref_=fn_tt_tt_1,Jimmy Bennett,87000.0,1
Shotgun Stories,2007.0,http://www.imdb.com/title/tt0952682/?ref_=fn_tt_tt_1,Michael Abbott Jr.,35.0,1
Should've Been Romeo,2012.0,http://www.imdb.com/title/tt1717210/?ref_=fn_tt_tt_1,Michael Rapaport,975.0,1
Show Boat,1951.0,http://www.imdb.com/title/tt0044030/?ref_=fn_tt_tt_1,Agnes Moorehead,960.0,1
Show Me,2004.0,http://www.imdb.com/title/tt0414510/?ref_=fn_tt_tt_1,Katharine Isabelle,918.0,1
Showdown in Little Tokyo,1991.0,http://www.imdb.com/title/tt0102915/?ref_=fn_tt_tt_1,Cary-Hiroyuki Tagawa,1000.0,1
Showgirls,1995.0,http://www.imdb.com/title/tt0114436/?ref_=fn_tt_tt_1,Bobbie Phillips,16000.0,1
Shrek,2001.0,http://www.imdb.com/title/tt0126029/?ref_=fn_tt_tt_1,Kathleen Freeman,145.0,1
Shrek 2,2004.0,http://www.imdb.com/title/tt0298148/?ref_=fn_tt_tt_1,Rupert Everett,692.0,1
Shrek Forever After,2010.0,http://www.imdb.com/title/tt0892791/?ref_=fn_tt_tt_1,Jon Hamm,4000.0,1
Shrek the Third,2007.0,http://www.imdb.com/title/tt0413267/?ref_=fn_tt_tt_1,Justin Timberlake,3000.0,1
Shutter,2008.0,http://www.imdb.com/title/tt0482599/?ref_=fn_tt_tt_1,James Kyson,449.0,1
Shutter Island,2010.0,http://www.imdb.com/title/tt1130884/?ref_=fn_tt_tt_1,Leonardo DiCaprio,29000.0,1
Sicario,2015.0,http://www.imdb.com/title/tt3397884/?ref_=fn_tt_tt_1,Edgar Arreola,455.0,1
Sicko,2007.0,http://www.imdb.com/title/tt0386032/?ref_=fn_tt_tt_1,Michael Moore,909.0,1
Side Effects,2013.0,http://www.imdb.com/title/tt2053463/?ref_=fn_tt_tt_1,Channing Tatum,17000.0,1
Sideways,2004.0,http://www.imdb.com/title/tt0375063/?ref_=fn_tt_tt_1,Virginia Madsen,912.0,1
Signed Sealed Delivered,2013.0,http://www.imdb.com/title/tt3000844/?ref_=fn_tt_tt_1,Eric Mabius,637.0,1
Signs,2002.0,http://www.imdb.com/title/tt0286106/?ref_=fn_tt_tt_1,Rory Culkin,710.0,1
Silent Hill,2006.0,http://www.imdb.com/title/tt0384537/?ref_=fn_tt_tt_1,Radha Mitchell,992.0,1
Silent Hill: Revelation 3D,2012.0,http://www.imdb.com/title/tt0938330/?ref_=fn_tt_tt_1,Radha Mitchell,991.0,1
Silent House,2011.0,http://www.imdb.com/title/tt1767382/?ref_=fn_tt_tt_1,Eric Sheffer Stevens,120.0,1
Silent Movie,1976.0,http://www.imdb.com/title/tt0075222/?ref_=fn_tt_tt_1,Sid Caesar,898.0,1
Silent Running,1972.0,http://www.imdb.com/title/tt0067756/?ref_=fn_tt_tt_1,Bruce Dern,844.0,1
Silent Trigger,1996.0,http://www.imdb.com/title/tt0117653/?ref_=fn_tt_tt_1,Christopher Heyerdahl,825.0,1
Silmido,2003.0,http://www.imdb.com/title/tt0387596/?ref_=fn_tt_tt_1,Yu-mi Jeong,28.0,1
Silver Linings Playbook,2012.0,http://www.imdb.com/title/tt1045658/?ref_=fn_tt_tt_1,Jennifer Lawrence,34000.0,1
Silver Medallist,2009.0,http://www.imdb.com/title/tt0851515/?ref_=fn_tt_tt_1,Jack Kao,11.0,1
Silverado,1985.0,http://www.imdb.com/title/tt0090022/?ref_=fn_tt_tt_1,Scott Glenn,826.0,1
Simon Birch,1998.0,http://www.imdb.com/title/tt0124879/?ref_=fn_tt_tt_1,Oliver Platt,1000.0,1
Simply Irresistible,1999.0,http://www.imdb.com/title/tt0145893/?ref_=fn_tt_tt_1,Sarah Michelle Gellar,4000.0,1
Sin City,2005.0,http://www.imdb.com/title/tt0401792/?ref_=fn_tt_tt_1,Rosario Dawson,3000.0,1
Sin City: A Dame to Kill For,2014.0,http://www.imdb.com/title/tt0458481/?ref_=fn_tt_tt_1,Joseph Gordon-Levitt,23000.0,1
Sinbad: Legend of the Seven Seas,2003.0,http://www.imdb.com/title/tt0165982/?ref_=fn_tt_tt_1,Brad Pitt,11000.0,1
Singin' in the Rain,1952.0,http://www.imdb.com/title/tt0045152/?ref_=fn_tt_tt_1,Rita Moreno,804.0,1
Sinister,2012.0,http://www.imdb.com/title/tt1922777/?ref_=fn_tt_tt_1,Danielle Kotch,1000.0,1
Sinister 2,2015.0,http://www.imdb.com/title/tt2752772/?ref_=fn_tt_tt_1,Laila Haley,1000.0,1
Sisters in Law,2005.0,http://www.imdb.com/title/tt0474361/?ref_=fn_tt_tt_1,Vera Ngassa,2.0,1
Six Days Seven Nights,1998.0,http://www.imdb.com/title/tt0120828/?ref_=fn_tt_tt_1,Harrison Ford,11000.0,1
Six-String Samurai,1998.0,http://www.imdb.com/title/tt0118736/?ref_=fn_tt_tt_1,Jeffrey Falcon,33.0,1
Skin Trade,2014.0,http://www.imdb.com/title/tt1641841/?ref_=fn_tt_tt_1,Michael Jai White,2000.0,1
Sky Captain and the World of Tomorrow,2004.0,http://www.imdb.com/title/tt0346156/?ref_=fn_tt_tt_1,Angelina Jolie Pitt,11000.0,1
Sky High,2005.0,http://www.imdb.com/title/tt0405325/?ref_=fn_tt_tt_1,Michael Angarano,947.0,1
Skyfall,2012.0,http://www.imdb.com/title/tt1074638/?ref_=fn_tt_tt_1,Albert Finney,883.0,1
Skyline,2010.0,http://www.imdb.com/title/tt1564585/?ref_=fn_tt_tt_1,David Zayas,929.0,1
Slacker,1991.0,http://www.imdb.com/title/tt0102943/?ref_=fn_tt_tt_1,Tommy Pallotta,5.0,1
Slacker Uprising,2007.0,http://www.imdb.com/title/tt0850669/?ref_=fn_tt_tt_1,Michael Moore,909.0,1
Slackers,2002.0,http://www.imdb.com/title/tt0240900/?ref_=fn_tt_tt_1,Jaime King,960.0,1
Slam,1998.0,http://www.imdb.com/title/tt0139615/?ref_=fn_tt_tt_1,Sonja Sohn,245.0,1
Sleep Dealer,2008.0,http://www.imdb.com/title/tt0804529/?ref_=fn_tt_tt_1,Leonor Varela,426.0,1
Sleep Tight,2011.0,http://www.imdb.com/title/tt1437358/?ref_=fn_tt_tt_1,Luis Tosar,331.0,1
Sleeper,1973.0,http://www.imdb.com/title/tt0070707/?ref_=fn_tt_tt_1,Woody Allen,11000.0,1
Sleepers,1996.0,http://www.imdb.com/title/tt0117665/?ref_=fn_tt_tt_1,Robert De Niro,22000.0,1
Sleepover,2004.0,http://www.imdb.com/title/tt0368975/?ref_=fn_tt_tt_1,Steve Carell,7000.0,1
Sleepy Hollow,,http://www.imdb.com/title/tt2647544/?ref_=fn_tt_tt_1,Nicole Beharie,898.0,1
Sliding Doors,1998.0,http://www.imdb.com/title/tt0120148/?ref_=fn_tt_tt_1,Jeanne Tripplehorn,711.0,1
Sling Blade,1996.0,http://www.imdb.com/title/tt0117666/?ref_=fn_tt_tt_1,Robert Duvall,3000.0,1
Slither,2006.0,http://www.imdb.com/title/tt0439815/?ref_=fn_tt_tt_1,Dustin Milligan,499.0,1
Slow Burn,2005.0,http://www.imdb.com/title/tt0376196/?ref_=fn_tt_tt_1,Mekhi Phifer,1000.0,1
Slow West,2015.0,http://www.imdb.com/title/tt3205376/?ref_=fn_tt_tt_1,Michael Fassbender,13000.0,1
Slumdog Millionaire,2008.0,http://www.imdb.com/title/tt1010048/?ref_=fn_tt_tt_1,Anil Kapoor,668.0,1
Slums of Beverly Hills,1998.0,http://www.imdb.com/title/tt0120831/?ref_=fn_tt_tt_1,Natasha Lyonne,1000.0,1
Small Apartments,2012.0,http://www.imdb.com/title/tt1272886/?ref_=fn_tt_tt_1,Noel Gugliemi,2000.0,1
Small Soldiers,1998.0,http://www.imdb.com/title/tt0122718/?ref_=fn_tt_tt_1,Kirsten Dunst,4000.0,1
Small Time Crooks,2000.0,http://www.imdb.com/title/tt0196216/?ref_=fn_tt_tt_1,Woody Allen,11000.0,1
Smiling Fish & Goat on Fire,1999.0,http://www.imdb.com/title/tt0162348/?ref_=fn_tt_tt_1,Derick Martini,20000.0,1
Smilla's Sense of Snow,1997.0,http://www.imdb.com/title/tt0120152/?ref_=fn_tt_tt_1,Jim Broadbent,1000.0,1
Smoke Signals,1998.0,http://www.imdb.com/title/tt0120321/?ref_=fn_tt_tt_1,Michael Greyeyes,912.0,1
Smokin' Aces,2006.0,http://www.imdb.com/title/tt0475394/?ref_=fn_tt_tt_1,Ryan Reynolds,16000.0,1
Snake Eyes,1998.0,http://www.imdb.com/title/tt0120832/?ref_=fn_tt_tt_1,Nicolas Cage,12000.0,1
Snakes on a Plane,2006.0,http://www.imdb.com/title/tt0417148/?ref_=fn_tt_tt_1,Lin Shaye,852.0,1
Snatch,2000.0,http://www.imdb.com/title/tt0208092/?ref_=fn_tt_tt_1,Jason Statham,26000.0,1
Snitch,2013.0,http://www.imdb.com/title/tt0882977/?ref_=fn_tt_tt_1,Dwayne Johnson,12000.0,1
